obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,redshift,plate,MJD,fiber_ID,class
1.2376486739973903e+18,248.676352903697,-0.0336924214523504,19.64124,19.20332,18.92619,18.59365,18.45729,745,301,3,601,3.9186707168574874e+17,1.596719,348,51671,196,QSO
1.2376802983464806e+18,339.471839803512,20.5735329726029,24.71564,22.21824,20.4925,19.52551,19.03549,8108,301,4,113,5.657878851872905e+18,0.5342408,5025,55836,843,GALAXY
1.2376515059535716e+18,202.480110043234,1.25906777164344,25.7273,23.19955,21.38568,19.99151,19.65793,1404,301,6,23,4.554346306483804e+18,0.6589268,4045,55622,295,GALAXY
1.2376613559372347e+18,196.292035616478,45.7317785485789,19.02636,18.10706,17.85547,17.72467,17.70336,3698,301,1,222,8.347519329324259e+18,-0.0007993277,7414,56748,354,STAR
1.237661965823705e+18,197.601735248562,40.6942484522634,24.78939,24.84527,22.54819,20.56219,19.82475,3840,301,1,239,9.444171414649459e+18,0.07543114,8388,57488,447,QSO
1.2376586092945083e+18,183.670296371252,63.0081359814978,21.58332,21.03005,20.81598,20.76267,20.3462,3058,301,5,52,7.852097526656424e+18,2.106435,6974,56442,260,QSO
1.237673706114122e+18,112.162087972861,41.119201080737,20.03501,18.87873,18.38505,18.23187,18.1429,6573,301,5,198,3.041162920458217e+18,6.522387e-05,2701,54154,390,STAR
1.237655499201774e+18,204.721483640836,-1.94177912830242,23.41093,21.23197,21.40606,21.40383,20.77156,2334,301,4,59,4.5567154746339057e+18,0.0001068422,4047,55352,722,STAR
1.237663785281192e+18,22.9648494083052,0.876034964444952,25.62939,21.3913,19.98634,18.81294,18.13539,4263,301,6,269,1.2138278960580792e+18,-1.408066e-05,1078,52643,392,STAR
1.237661137961615e+18,158.186774601779,39.2215217922017,24.21853,21.95251,20.41842,19.5047,19.04774,3647,301,3,130,1.612375578399238e+18,0.000193367,1432,53003,316,STAR
1.2376613881435267e+18,220.237639454466,52.8191806129461,25.80676,23.73656,21.88896,19.96821,18.84875,3705,301,5,131,7.564051592842074e+18,-8.618592e-05,6718,56398,931,STAR
1.237658201812697e+18,135.760904817635,39.2328568689963,18.9073,17.81448,17.36924,17.19314,17.09816,2963,301,6,101,3.5455616916160266e+18,0.0003880015,3149,54806,374,STAR
1.2376575940762665e+18,124.326867657853,36.7542512648656,21.16949,20.52003,20.16119,19.91194,19.90539,2822,301,2,123,9.972232489077594e+18,1.449753,8857,57449,498,QSO
1.2376737061154327e+18,116.103485120787,41.8742399050858,18.40972,16.92439,16.28036,16.03334,15.90536,6573,301,5,218,3.5590997029579407e+18,0.0003303119,3161,54779,473,STAR
1.2376583107967718e+18,198.859201724141,58.2615263468249,22.9943,21.13963,19.95719,19.47725,19.10296,2989,301,1,90,9.233657829923248e+18,0.1934714,8201,58146,555,GALAXY
1.237655472892281e+18,243.968766002155,44.1613367901937,17.73258,16.21204,15.44749,14.9998,14.61499,2328,301,3,16,9.165064795345651e+17,0.05483592,814,52443,87,GALAXY
1.237680275263e+18,7.96601458569563,26.3314167250827,20.81224,20.54192,20.41339,20.32342,20.12168,8103,301,1,143,8.624592971206253e+18,0.9053891,7660,57357,726,QSO
1.2376650249033487e+18,180.191968671572,34.9033823929503,22.28859,21.79083,21.46272,21.03188,21.1295,4552,301,3,74,5.232309299322313e+18,1.482171,4647,55621,918,QSO
1.237655504571728e+18,257.262783637127,35.3773919905492,21.60596,20.1734,19.55838,19.31363,19.14225,2335,301,6,78,1.2274813812935514e+19,-0.0001704617,10902,58396,920,STAR
1.2376621956070116e+18,205.694376318311,41.4190957497141,21.35104,21.11978,20.79709,20.77026,20.35396,3893,301,5,278,9.44754059354075e+18,1.061829,8391,57511,416,QSO
1.237650371023012e+18,189.563730406228,-2.08302685741439,23.78761,22.23785,21.02774,20.72182,21.74898,1140,301,4,245,4.270675323329469e+18,0.0004628492,3793,55214,498,STAR
1.2376613876136676e+18,239.229524681286,42.9330025982038,20.89084,20.77667,20.8085,20.75117,20.91647,3705,301,4,238,9.58050234123448e+18,2.1524,8509,57843,800,QSO
1.2376655671503096e+18,229.862821397228,19.1606478856132,20.7314,18.7969,17.51833,16.97834,16.61481,4678,301,5,186,3.1448078362576425e+18,0.1710167,2793,54271,616,GALAXY
1.237660772883366e+18,152.693578777209,39.8318978618702,20.01408,19.88981,19.7851,19.64879,19.78564,3562,301,3,38,9.936330685685193e+18,1.457791,8825,57451,960,QSO
1.2376786174018865e+18,323.52364285013,0.725482427439328,24.46432,22.82426,23.16772,21.70604,21.84924,7717,301,1,86,1.0388753890061605e+19,0.8182273,9227,57932,274,GALAXY
1.2376583032785475e+18,158.666750659126,57.1690670571332,22.76328,21.45597,21.05639,20.91622,21.08967,2987,301,3,59,9.216627207799331e+18,-8.805479e-05,8186,57452,38,STAR
1.23766041372518e+18,141.312506160382,8.38475647927262,20.42675,19.5114,19.11904,18.96805,18.95291,3478,301,6,167,2.7045243462395105e+18,0.0005229238,2402,54176,410,STAR
1.2376553478168906e+18,235.24626320884,50.1524451607157,22.95087,21.79424,21.16512,21.23593,21.13629,2299,301,2,253,9.46548737758805e+18,0.2553177,8407,57839,170,GALAXY
1.23765438359398e+18,155.475752595417,60.1064310905153,17.03817,16.13738,15.88543,15.78467,15.78544,2074,301,6,211,6.294935355020022e+17,-0.0005575614,559,52316,420,STAR
1.2376633074517284e+18,358.671088913777,36.3836568703526,22.60128,21.30414,19.7496,18.8872,18.3741,4152,301,4,50,2.1178480160512676e+18,0.0001020774,1881,53261,110,STAR
1.237678859005854e+18,353.900367102858,12.1193871815949,21.23776,20.61102,20.37719,19.99067,19.77263,7773,301,3,270,1.30088752644361e+19,1.531773,11554,58456,828,QSO
1.2376639162611146e+18,112.686125126769,42.2667710178408,23.66464,21.89894,20.47339,19.611,19.08031,4294,301,2,16,4.116560902085696e+18,-0.0003129792,3656,55241,985,STAR
1.2376613865469386e+18,251.98077429682,30.5857360453152,20.81553,20.71482,20.41631,20.36605,20.2939,3705,301,2,345,1.2282579661616339e+19,1.162049,10909,58280,500,QSO
1.237678858482418e+18,25.1776343841595,11.2759946879159,23.10443,21.51828,21.04937,22.04106,21.17919,7773,301,2,475,1.2453651028997591e+19,-0.0007794727,11061,58428,262,STAR
1.2376593265632878e+18,241.548087334096,44.8043498335854,25.99326,23.34073,21.91056,20.60623,19.75991,3225,301,5,193,9.60080070117873e+18,-6.12372e-05,8527,57897,917,STAR
1.237679255200072e+18,15.4493895019149,-4.20063072570201,23.14867,22.20162,21.56795,21.0936,20.49335,7865,301,5,18,1.0511522606133563e+19,0.7740263,9336,57723,440,QSO
1.2376611503078113e+18,205.804310813155,47.2936719950908,22.48052,21.69769,21.77529,21.60079,21.16803,3650,301,2,102,7.598851960025142e+18,-0.001221583,6749,56370,558,STAR
1.2376648740460956e+18,130.185129113879,23.3493245130843,21.39955,21.74207,21.35791,21.34536,20.87126,4517,301,2,127,1.2504428951262e+19,1.436457,11106,58511,671,QSO
1.2376487051198464e+18,196.821911675021,0.544880601217319,17.13668,15.52284,14.99057,14.82392,14.77651,752,301,5,356,3.2663302657980764e+18,-5.539058e-05,2901,54652,344,STAR
1.2376613559314028e+18,177.230837605941,46.0523559870514,23.29955,22.05384,20.6842,20.06307,19.8557,3698,301,1,133,8.33282848059427e+18,-3.187836e-05,7401,56808,157,STAR
1.2376786190393672e+18,24.9526256186107,2.37893503570023,23.65257,23.76629,22.90933,22.02259,21.35769,7717,301,4,496,1.058141746752732e+19,0.7244605,9398,58124,764,GALAXY
1.237678859542266e+18,352.795613078598,12.605303069264,21.85122,20.14046,18.59156,18.00062,17.61775,7773,301,4,263,6.923318060280732e+18,0.2783479,6149,56194,580,GALAXY
1.23766095810619e+18,120.265645000036,23.5639292409356,32.78139,14.15644,13.36123,26.30939,13.76284,3605,301,4,74,1.4232980563626824e+18,1.658421,1264,52707,584,QSO
1.2376788804733512e+18,336.265221710015,-2.39648664374146,23.64481,21.70733,19.89636,19.1167,18.66037,7778,301,3,158,4.930574175964518e+18,0.3408615,4379,55881,940,GALAXY
1.2376672099827712e+18,159.96185959613,26.3977672510467,19.78844,18.93928,18.58451,18.45142,18.38371,5061,301,1,300,7.265558099725146e+18,0.001117462,6453,56365,458,STAR
1.237667782838649e+18,194.581184324467,22.3036590227593,24.09943,22.56357,21.61785,21.05451,20.41342,5194,301,4,523,6.744321413422012e+18,1.866143,5990,56066,658,QSO
1.2376687352150756e+18,258.35705716187,44.1175940594803,23.073,21.36947,19.34685,18.66743,18.21519,5416,301,2,26,6.825460424168987e+18,0.4246319,6062,56091,928,GALAXY
1.2376738070470991e+18,127.769527426392,20.2910181317159,23.92267,22.31699,20.52135,19.5766,18.95776,6597,301,1,217,5.04866639241048e+18,0.5457233,4484,55565,477,GALAXY
1.2376611503039447e+18,192.719757987635,49.0190942547817,20.39755,17.59154,16.34178,15.86759,15.64493,3650,301,2,43,3.291042887650797e+18,-6.793344e-05,2923,54563,136,STAR
1.237665024363528e+18,172.069259631491,33.7481139677337,23.76103,22.61613,20.42667,19.77256,21.98124,4552,301,2,29,5.200604331410479e+18,-5.713529e-05,4619,55599,264,STAR
1.2376459439787868e+18,56.008785558401,0.931362794403839,20.69578,19.55765,19.17546,19.02162,18.96332,109,301,6,143,8.254223842052167e+18,0.000420206,7331,56658,915,STAR
1.237662702397948e+18,240.009075647222,58.4644397319636,20.05194,18.31416,17.12564,16.63977,16.31374,4011,301,5,46,7.63923152651815e+18,0.188969,6785,56487,2,GALAXY
1.2376584235453647e+18,140.600038144857,5.26575770443853,25.46577,22.4065,21.43408,20.26256,19.98775,3015,301,3,177,5.483188445911472e+18,0.6110625,4870,55923,203,GALAXY
1.2376609575670912e+18,116.333852354563,19.9041248228596,20.41974,20.39626,20.1266,20.04566,20.42482,3605,301,3,40,1.247727733619742e+19,1.179967,11082,58508,198,QSO
1.2376802763330688e+18,358.555619220601,26.9771201266932,22.6339,22.01236,21.84693,21.64035,20.95283,8103,301,3,87,8.666084145632663e+18,1.578881,7697,57574,118,QSO
1.2376709659250524e+18,146.044245839615,16.3159589109705,19.70147,18.58457,18.53642,18.57088,18.59738,5935,301,5,199,2.906092313874819e+18,0.0009932199,2581,54085,526,STAR
1.2376553478143347e+18,228.004626757174,53.8334184037456,20.50793,20.33436,20.40952,20.17068,20.30838,2299,301,2,214,8.928634048998542e+17,1.595836,793,52370,90,QSO
1.2376802768699397e+18,358.566061487183,27.3974798813491,23.25092,20.67565,20.24545,20.09078,19.96005,8103,301,4,87,7.330839406537102e+18,-0.0004179965,6511,56540,382,STAR
1.2376570700875694e+18,32.4519045284119,-0.613405543304686,21.39548,19.24537,18.1236,17.66304,17.30738,2700,301,2,82,1.753106199806503e+18,0.1400898,1557,53301,291,GALAXY
1.2376651285521367e+18,207.413676918626,33.0662232542894,21.82496,21.77696,20.67907,19.62278,19.63257,4576,301,4,573,4.3472439397048873e+18,0.5433161,3861,55274,525,GALAXY
1.237660935017923e+18,135.120647445176,55.9128064066855,22.9016,22.08676,20.86002,19.85463,19.41495,3600,301,1,31,6.449315851116239e+18,0.6587145,5728,56334,586,GALAXY
1.2376582061157256e+18,162.473039624764,48.9550451163978,22.00344,21.77685,21.561,21.61721,21.29863,2964,301,6,224,8.320606039864269e+18,2.144924,7390,57130,748,QSO
1.237666339727213e+18,19.7050215454075,0.258058175309604,22.55986,22.00405,21.62082,21.25451,20.29224,4858,301,4,486,8.867821979744623e+18,1.048261,7876,57002,852,QSO
1.2376655376183468e+18,247.103472530442,17.9280061691589,25.61843,21.66776,21.22226,21.16193,21.32323,4671,301,6,124,4.575823337692093e+18,6.650671e-05,4064,55366,604,STAR
1.237667536393536e+18,142.840325657538,17.8002988406079,24.77996,20.90333,18.98194,18.10699,17.70106,5137,301,1,197,2.657127416106871e+18,0.4759714,2360,53728,13,GALAXY
1.2376623416192535e+18,231.365406236761,33.0324923150876,22.11564,21.87681,21.77575,21.45851,21.37735,3927,301,5,24,1.2300586088515525e+19,0.00152398,10925,58271,471,STAR
1.237668333105054e+18,228.114023298241,13.6551578549744,20.52854,18.2554,17.01664,16.52435,16.15307,5322,301,5,122,3.098619556193659e+18,0.1645136,2752,54533,520,GALAXY
1.2376546010265687e+18,150.097370084437,3.74878982993355,24.12138,22.02082,20.39863,19.59054,19.17026,2125,301,3,209,5.333616926467054e+18,0.5362175,4737,55630,833,GALAXY
1.2376515387237993e+18,237.066705156669,55.8182863757688,21.47552,21.71137,21.53852,21.52724,21.41116,1412,301,3,345,9.479202142755772e+18,2.05368,8419,58249,912,QSO
1.2376551298386496e+18,247.096184878774,45.1721050007996,20.61035,20.14335,19.91506,19.8675,19.53975,2248,301,4,121,9.61749651097258e+18,2.151529,8542,57933,216,QSO
1.2376675369201836e+18,120.090922105122,10.2826165830739,22.03192,20.80474,20.33183,19.66997,19.49333,5137,301,2,41,5.077937590864468e+18,0.6563346,4510,55559,469,QSO
1.237678880496616e+18,29.3626317244947,-2.45115022662355,22.53946,22.79747,21.33664,20.26355,19.5969,7778,301,3,513,8.828265124085389e+18,0.7217216,7841,56960,305,GALAXY
1.2376551250164457e+18,201.001767213436,4.42982309694593,22.69095,21.02743,19.17533,18.40027,18.01171,2247,301,3,268,9.593297075165203e+17,0.4211731,852,52375,229,GALAXY
1.2376619722643863e+18,196.687942455932,7.92887866515739,19.19634,18.87775,18.64186,18.70279,18.63477,3841,301,5,212,2.0200385061553705e+18,0.9428973,1794,54504,633,QSO
1.2376575892484915e+18,180.523445983032,54.0608302856395,21.52749,21.74482,21.52881,21.35047,21.13561,2821,301,1,185,9.265119518505849e+18,1.187997,8229,57430,324,QSO
1.2376648778081897e+18,157.117555309279,33.0976734199607,21.45121,20.86212,21.16545,21.05478,20.57595,4518,301,1,188,7.262118002149316e+18,2.356147,6450,56331,231,QSO
1.2376634792597268e+18,335.424046305794,0.0147439735396005,23.21096,24.72739,22.67074,21.00611,19.93282,4192,301,4,192,1.0298855897007675e+19,6.689438,9147,58038,907,QSO
1.2376794597501176e+18,14.9984564137417,19.1549278754168,21.66435,20.58648,20.20621,20.09704,20.01098,7913,301,2,52,8.582975898688706e+18,8.294443e-05,7623,56901,876,STAR
1.237663479261889e+18,340.362748228819,0.0420140366062944,26.15679,22.41669,20.83338,19.88888,19.31266,4192,301,4,225,4.734550761899579e+18,0.5056108,4205,55454,515,GALAXY
1.2376786619691827e+18,19.0012152169041,4.9453914140421,25.06664,24.42808,21.18498,20.01649,19.31128,7727,301,4,193,9.863079300605172e+18,0.6156985,8760,57672,713,GALAXY
1.2376737066469947e+18,100.725403240654,38.4856908258792,21.35594,20.4706,19.96664,19.7953,19.79887,6573,301,6,137,3.04004087325448e+18,8.562897e-05,2700,54417,404,STAR
1.2376613623735255e+18,208.186944525496,45.5853237879007,21.80815,21.53604,21.43087,21.10847,20.67398,3699,301,5,128,8.363267085166729e+18,0.7107648,7428,56781,300,QSO
1.2376625005468718e+18,247.741875970172,31.4661983940403,21.37264,21.38488,21.03688,21.06404,21.51039,3964,301,5,235,1.2293923872416487e+19,1.052492,10919,58255,810,QSO
1.2376792552099684e+18,38.0661810349294,-3.53451595792149,23.51652,23.41557,22.25134,21.87517,22.23573,7865,301,5,169,1.0492516728382444e+19,-0.002895591,9319,58043,929,STAR
1.2376637831235502e+18,359.731619412666,-0.817771695907526,18.93863,16.82466,15.96029,15.64293,15.50878,4263,301,2,114,1.6765021199867843e+18,-1.305157e-05,1489,52991,135,STAR
1.2376517539962555e+18,147.872663129681,2.00151507512897,19.30117,18.13651,18.22337,18.38725,18.45604,1462,301,4,150,5.406051617357434e+17,0.0003378531,480,51989,630,STAR
1.2376677350568102e+18,212.038646419861,20.0598346637331,23.70141,22.20407,20.56972,19.38947,18.95428,5183,301,3,518,6.636284499935386e+18,0.5870808,5894,56039,838,GALAXY
1.2376786216976387e+18,16.3683198850514,4.01091079558549,22.51249,21.85215,21.75201,20.76358,20.39924,7718,301,1,98,1.0618631262834e+19,0.8202093,9431,58102,979,GALAXY
1.2376786195479278e+18,320.176722856648,2.26172069897072,24.39033,22.70878,20.87469,19.66404,19.21091,7717,301,5,64,5.789571207637785e+18,0.5528289,5142,55825,705,GALAXY
1.2376663397266885e+18,18.4770961821511,0.398046293221748,22.37395,20.90088,19.56963,18.81935,18.37379,4858,301,4,478,1.2172369299809505e+18,2.160886e-05,1081,52531,506,STAR
1.2376711253710605e+18,134.450897504279,12.2228722598243,20.42545,19.78175,19.44506,19.09018,19.0218,5972,301,6,128,5.959441633108056e+18,1.920825,5293,55953,194,QSO
1.2376786174043756e+18,329.292318871455,0.971023039644221,21.83102,21.82819,21.56483,21.45551,21.23267,7717,301,1,124,1.031890659121957e+19,0.8203245,9165,58048,123,QSO
1.2376613607589806e+18,195.019656783279,46.2969951615506,19.99892,19.7066,19.81207,19.6383,19.95463,3699,301,2,68,8.346366216856951e+18,0.6024141,7413,56769,255,QSO
1.2376634631427205e+18,347.4173282447,1.08053940885212,23.20598,23.44019,23.19618,22.01723,22.15063,4188,301,6,26,1.0362952196757412e+19,2.051583,9204,57712,616,QSO
1.2376794613587648e+18,10.2365785393633,20.5657638663451,23.32629,23.03289,21.89058,20.313,19.55526,7913,301,5,22,8.57505639132852e+18,-5.249022e-05,7616,56902,737,STAR
1.2376648176793684e+18,190.075877669977,36.4923510639025,20.20728,19.89934,19.53181,19.25554,19.08063,4504,301,1,199,2.263224073012144e+18,0.1932299,2010,53495,601,QSO
1.2376674418966528e+18,183.242471767516,26.484193498399,18.67906,18.84369,19.29648,19.65501,19.84088,5115,301,1,81,6.722810567902648e+18,9.684272e-05,5971,56064,226,STAR
1.237658206128505e+18,207.479856531214,48.8849019846503,21.30742,20.7412,20.65919,20.6097,20.4597,2964,301,6,419,8.365452644840659e+18,2.282474,7430,57105,59,QSO
1.2376677828386488e+18,194.558518686062,22.2822045418238,19.27225,18.7648,18.311,17.9987,18.00433,5194,301,4,523,2.9825419092406047e+18,1.856494,2649,54212,120,QSO
1.2376650254436928e+18,189.859398884758,35.3111275512692,21.16425,20.80207,20.88274,20.61283,20.60411,4552,301,4,127,1.1538379613396e+19,1.668911,10248,58220,572,QSO
1.2376555035002148e+18,259.432551859826,30.5246657892172,19.2311,17.1911,16.1841,15.72107,15.37061,2335,301,4,112,5.630807774122498e+18,0.08401138,5001,55719,663,GALAXY
1.237680302642955e+18,344.360901971496,26.0852238391182,22.54866,22.47837,22.13766,22.20578,22.74588,8109,301,4,136,8.6223494169748e+18,1.663773,7658,57312,756,GALAXY
1.2376553483528443e+18,233.26202309492,51.8869039437943,22.73128,21.68351,21.6447,21.5236,21.05962,2299,301,3,239,7.568473554284729e+18,0.001960239,6722,56431,634,STAR
1.237659163352367e+18,249.418311830091,34.9151979893259,21.38183,19.73832,18.95728,18.66464,18.52743,3187,301,5,160,2.4601710703013796e+18,-0.0004827904,2185,53532,290,STAR
1.2376671068920223e+18,131.734978713793,19.5640779677086,23.07064,22.51809,22.82609,22.02193,20.85334,5037,301,1,124,1.0769324279642479e+19,1.011441,9565,58127,333,QSO
1.2376540308674975e+18,176.220327885146,3.13053998939604,25.11262,22.78873,20.67661,19.52204,18.92735,1992,301,5,176,5.366062141001718e+18,0.6819158,4766,55677,84,GALAXY
1.2376794763918054e+18,348.450622771172,20.6667606667002,23.05211,21.78876,21.2372,21.22519,20.39324,7917,301,1,32,6.894040265042188e+18,0.7430824,6123,56217,564,QSO
1.2376664068467592e+18,34.1336386001416,-0.931579859801787,20.99638,20.2331,19.48393,19.21949,18.8989,4874,301,1,649,7.915409317980017e+17,0.3054091,703,52209,121,GALAXY
1.237655123931759e+18,175.898870777041,3.7163770541976,23.64016,23.09597,21.00137,19.68844,19.00764,2247,301,1,101,5.366094851472644e+18,0.7142649,4766,55677,203,GALAXY
1.237658192148038e+18,126.145365577044,31.9182509088913,21.24309,21.11583,21.03446,20.58839,20.551,2961,301,4,86,1.2005642367413803e+19,1.778203,10663,58162,624,QSO
1.237665530645709e+18,231.629865348962,18.7385995795003,20.11325,18.26095,17.33459,16.86754,16.55418,4670,301,1,226,2.4365321259990646e+18,0.05907079,2164,53886,308,GALAXY
1.2376570700896668e+18,37.2163669350672,-0.586314864363531,22.25621,22.55788,22.07724,21.50337,21.25496,2700,301,2,114,1.0556671033326459e+19,0.8461247,9376,58072,849,GALAXY
1.2376634626057838e+18,347.365500957179,0.755480093991006,22.88905,23.69736,22.34081,19.58069,18.17502,4188,301,5,25,4.739066731435416e+18,-8.856154e-05,4209,55478,560,STAR
